timestamp,price_usd,ma_6,volatility_12
2025-05-17 01:28:33,103148,103146.0,34.852503062827374
2025-05-17 01:28:43,103162,103148.83333333333,33.156538731471706
2025-05-17 01:28:53,103162,103151.66666666667,29.484459184068072
2025-05-17 01:29:03,103162,103154.5,22.90477653068164
2025-05-17 01:29:13,103162,103157.33333333333,8.07727827192761
2025-05-17 01:29:23,103162,103159.66666666667,8.382431124351355
2025-05-17 01:29:33,103167,103162.83333333333,8.959082070948647
2025-05-17 01:30:43,103170,103164.16666666667,9.462846008665602
2025-05-17 01:30:53,103170,103165.5,9.452833471700961
2025-05-17 01:31:04,103170,103166.83333333333,8.92731593111734
2025-05-17 01:31:14,103170,103168.16666666667,7.782556254507879
2025-05-17 01:31:24,103194,103173.5,10.655415469287654
2025-05-17 01:31:34,103170,103174.0,8.91840113599813
2025-05-17 01:31:44,103194,103178.0,11.293266968499932
2025-05-17 01:32:54,103194,103182.0,12.650008984419832
2025-05-17 01:33:04,103194,103186.0,13.30384997941709
2025-05-17 01:33:14,103194,103190.0,13.358404460435144
2025-05-17 01:33:24,103190,103189.33333333333,12.52240416579449
2025-05-17 01:33:35,103190,103192.66666666667,11.857742645056138
2025-05-17 01:33:45,103190,103192.0,11.200649333157973
2025-05-17 01:34:55,103199,103192.83333333333,10.791059712841156
2025-05-17 01:35:05,103199,103193.66666666667,9.731236803479943
2025-05-17 01:35:15,103199,103194.5,7.759158812804788
2025-05-17 01:35:25,103205,103197.0,8.58998712545106
2025-05-17 01:35:35,103205,103199.5,5.333570073010253
2025-05-17 01:35:45,103205,103202.0,5.862050527769268
2025-05-17 01:36:56,103205,103203.0,6.200562048976029
2025-05-17 01:37:06,103213,103205.33333333333,7.416198488834406
2025-05-17 01:37:16,103213,103207.66666666667,8.129165600396647
2025-05-17 01:37:26,103213,103209.0,7.988628282941352
2025-05-17 01:37:36,103213,103210.33333333333,7.316958303300529
2025-05-17 01:37:46,103216,103212.16666666667,6.273440892360333
2025-05-17 01:38:58,103216,103214.0,6.201172911483174
2025-05-17 01:39:08,103216,103214.5,5.759708538414945
2025-05-17 01:39:18,103216,103215.0,4.849242367429937
2025-05-17 01:39:28,103216,103215.5,4.575130403011462
2025-05-17 01:39:38,103216,103216.0,4.063883799730688
2025-05-17 01:39:48,103221,103216.83333333333,3.7537859706179155
2025-05-17 01:40:59,103224,103218.16666666667,3.369875461800625
2025-05-17 01:41:09,103224,103219.5,3.90803368646039
2025-05-17 01:41:19,103224,103220.83333333333,4.166060564566322
2025-05-17 01:41:29,103224,103222.16666666667,4.195957653197877
2025-05-17 01:41:39,103224,103223.5,4.002839903605235
2025-05-17 01:41:49,103232,103225.33333333333,5.14266173472984
2025-05-17 01:42:59,103237,103227.5,6.617241026923368
2025-05-17 01:43:09,103237,103229.66666666667,7.378818992028981
2025-05-17 01:43:20,103237,103231.83333333333,7.643575239638734
2025-05-17 01:43:30,103237,103234.0,7.464562746008337
2025-05-17 01:43:40,103237,103236.16666666667,6.806859286951593
2025-05-17 01:43:50,103237,103237.0,6.478402348453157
2025-05-17 01:44:00,103237,103237.0,6.254089572605394
2025-05-17 01:45:11,103238,103237.16666666667,5.869154088561032
2025-05-17 01:45:21,103238,103237.33333333333,5.177895912306844
2025-05-17 01:45:31,103238,103237.5,4.025486985746429
2025-05-17 01:45:41,103239,103237.83333333333,1.7056057360127375
2025-05-17 01:45:52,103238,103238.0,0.6741998754643926
2025-05-17 01:46:02,103239,103238.33333333333,0.7784989554019901
2025-05-17 01:46:12,103239,103238.5,0.8348471204028096
2025-05-17 01:47:22,103235,103238.0,1.1547005459560715
2025-05-17 01:47:32,103235,103237.5,1.3816985657551693
2025-05-17 01:47:43,103236,103237.0,1.4433756790458974
2025-05-17 01:47:53,103235,103236.5,1.602554784002767
2025-05-17 01:48:03,103235,103235.83333333333,1.7298624974246337
2025-05-17 01:48:13,103236,103235.33333333333,1.7298624974315802
2025-05-17 01:48:23,103236,103235.5,1.7122552962208974
2025-05-17 01:48:34,103236,103235.66666666667,1.6764862296616267
2025-05-17 01:49:44,103240,103236.33333333333,1.8257418631790647
2025-05-17 01:49:54,103239,103237.0,1.9128750421056264
2025-05-17 01:50:04,103239,103237.66666666667,1.9128750421056264
2025-05-17 01:50:14,103239,103238.16666666667,1.9128750421056264
2025-05-17 01:50:24,103239,103238.66666666667,1.9286515982080021
2025-05-17 01:50:35,103239,103239.16666666667,1.8809249866485858
2025-05-17 01:50:45,103239,103239.0,1.8748737377829967
2025-05-17 01:51:19,103528,103287.16666666667,83.75880776850333
2025-05-17 01:51:56,103237,103286.83333333333,83.70198759459613
2025-05-17 01:52:06,103237,103286.5,83.67397046481362
2025-05-17 01:52:16,103237,103286.16666666667,83.64585338133604
2025-05-17 01:52:26,103237,103285.83333333333,83.6176362433323
2025-05-17 01:52:36,103237,103285.5,83.69547071493781
2025-05-17 01:52:46,103238,103237.16666666667,83.72121848286517
2025-05-17 01:53:57,103239,103237.5,83.72121848286517
2025-05-17 01:54:07,103239,103237.83333333333,83.72121848286517
2025-05-17 01:54:17,103239,103238.16666666667,83.72121848286517
2025-05-17 01:54:27,103239,103238.5,83.72121848286517
2025-05-17 01:54:37,103239,103238.83333333333,83.72121848286517
2025-05-17 01:54:47,103234,103238.16666666667,1.497472624325619
2025-05-17 01:55:57,103231,103236.83333333333,2.443296336504153
2025-05-17 01:56:08,103231,103235.5,3.0251471319419565
2025-05-17 01:56:18,103231,103234.16666666667,3.4333480462026373
2025-05-17 01:56:28,103231,103232.83333333333,3.72542452579234
2025-05-17 01:56:38,103231,103231.5,3.927370932689131
2025-05-17 01:56:48,103231,103231.0,3.987670393891961
2025-05-17 01:57:58,103229,103230.66666666667,4.025486985885379
2025-05-17 01:58:09,103229,103230.33333333333,3.872005199066412
2025-05-17 01:58:19,103229,103230.0,3.5021638360465586
2025-05-17 01:58:29,103229,103229.66666666667,2.8324419309595594
2025-05-17 01:58:39,103229,103229.33333333333,1.505042037563746
2025-05-17 01:58:49,103229,103229.0,1.0444659451917664
2025-05-17 01:59:59,103224,103228.16666666667,1.9752253469889036
2025-05-17 02:00:09,103224,103227.33333333333,2.443296336852903
2025-05-17 02:00:20,103224,103226.5,2.7010099158544674
2025-05-17 02:00:30,103224,103225.66666666667,2.8069178646683333
2025-05-17 02:00:40,103224,103224.83333333333,2.778434269515938
2025-05-17 02:00:50,103224,103224.0,2.611164843251308
2025-05-17 02:01:00,103211,103221.83333333333,5.063236480468282
2025-05-17 02:02:10,103209,103219.33333333333,6.665151344521617
2025-05-17 02:02:21,103209,103216.83333333333,7.559862113360589
2025-05-17 02:02:31,103209,103214.33333333333,7.988628282757576
2025-05-17 02:02:41,103209,103211.83333333333,8.026471357109186
2025-05-17 02:02:51,103209,103209.33333333333,7.679172936737386
2025-05-17 02:03:01,103209,103209.0,7.597348023660028
2025-05-17 02:04:11,103207,103208.66666666667,7.434563019840739
2025-05-17 02:04:21,103207,103208.33333333333,6.960385745100657
2025-05-17 02:04:32,103207,103208.0,6.1026571480327565
2025-05-17 02:04:42,103207,103207.66666666667,4.653932845827664
2025-05-17 02:04:52,103207,103207.33333333333,1.302677904056575
2025-05-17 02:05:02,103207,103207.0,1.0444659476239815
2025-05-17 02:05:12,103213,103208.0,1.7752507361691927
2025-05-17 02:06:23,103214,103209.16666666667,2.4167972847465196
2025-05-17 02:06:33,103214,103210.33333333333,2.855085843904642
2025-05-17 02:06:43,103214,103211.5,3.1754264843925326
2025-05-17 02:06:53,103214,103212.66666666667,3.411211465258205
2025-05-17 02:07:03,103214,103213.83333333333,3.579190702497024
2025-05-17 02:07:13,103215,103214.16666666667,3.6296339275876983
2025-05-17 02:07:23,103215,103214.33333333333,3.5451631615548647
2025-05-17 02:07:33,103215,103214.5,3.3154825087918205
2025-05-17 02:08:44,103232,103217.5,6.201172911449188
2025-05-17 02:08:54,103232,103220.5,7.513119839294774
2025-05-17 02:09:04,103232,103223.5,8.060378216426638
2025-05-17 02:09:14,103227,103225.5,8.177945212622467
2025-05-17 02:09:24,103227,103227.5,8.195989412257314
2025-05-17 02:09:34,103227,103229.5,8.05661783445127
2025-05-17 02:09:45,103227,103228.66666666667,7.75134397084607
2025-05-17 02:09:49,103437,103262.83333333333,61.93447172532427
2025-05-17 02:10:55,103223,103261.33333333333,61.62269111798075
2025-05-17 02:11:05,103223,103260.66666666667,61.341752551393704
2025-05-17 02:11:15,103223,103260.0,61.05158027898306
2025-05-17 02:11:25,103223,103259.33333333333,60.752041990999
2025-05-17 02:11:35,103223,103258.66666666667,60.974410926998594
2025-05-17 02:11:46,103223,103223.0,61.18594362258048
2025-05-17 02:12:56,103219,103222.33333333333,61.511023895089096
2025-05-17 02:13:06,103219,103221.66666666667,61.729370250566014
2025-05-17 02:13:16,103216,103220.5,62.03975997856803
2025-05-17 02:13:26,103216,103219.33333333333,62.3339004999037
2025-05-17 02:13:36,103216,103218.16666666667,62.61202082293863
2025-05-17 02:13:46,103216,103217.0,3.3028912985826997
2025-05-17 02:14:57,103215,103216.33333333333,3.446561750512328
2025-05-17 02:15:07,103215,103215.66666666667,3.446561750532159
2025-05-17 02:15:17,103214,103215.33333333333,3.3967453259655853
2025-05-17 02:15:27,103214,103215.0,3.1574826985176094
2025-05-17 02:15:37,103214,103214.66666666667,2.6784776359227416
2025-05-17 02:15:47,103214,103214.33333333333,1.7752507354058018
2025-05-17 02:16:58,103219,103215.0,1.7752507354058018
2025-05-17 02:17:08,103219,103215.66666666667,1.7752507354058018
2025-05-17 02:17:18,103212,103215.33333333333,2.0597146075459882
2025-05-17 02:17:28,103212,103215.0,2.2563043041878226
2025-05-17 02:17:38,103212,103214.66666666667,2.3868325704232687
2025-05-17 02:17:48,103212,103214.33333333333,2.4618298241245036
2025-05-17 02:18:59,103203,103211.66666666667,4.0750534510174825
2025-05-17 02:19:09,103203,103209.0,4.996968780423715
2025-05-17 02:19:19,103203,103207.5,5.632024235809745
2025-05-17 02:19:30,103203,103206.0,6.052798002547293
2025-05-17 02:19:40,103203,103204.5,6.302356463514156
2025-05-17 02:19:50,103203,103203.0,6.40075753277837
2025-05-17 02:20:00,103203,103203.0,5.678241300479197
2025-05-17 02:21:11,103226,103206.83333333333,7.15361743792265
2025-05-17 02:21:21,103226,103210.66666666667,8.826183499969986
2025-05-17 02:21:31,103232,103215.5,11.038156961835334
2025-05-17 02:21:41,103232,103220.33333333333,12.638025834461182
2025-05-17 02:21:51,103232,103225.16666666667,13.839721052474127
2025-05-17 02:22:01,103232,103230.0,14.254185988812047
2025-05-17 02:23:12,103229,103230.5,13.989173303603948
2025-05-17 02:23:22,103229,103231.0,13.34052836249294
2025-05-17 02:23:32,103235,103231.5,12.631130375608343
2025-05-17 02:23:42,103235,103232.0,11.207410968891137
2025-05-17 02:23:52,103229,103231.5,8.510243383318345
2025-05-17 02:24:02,103235,103232.0,3.2192602228060507
2025-05-17 02:24:12,103235,103233.0,2.98861476275438
2025-05-17 02:25:41,103426,103265.83333333333,55.9747643357148
2025-05-17 02:51:01,103154,103252.33333333333,62.233370664447285
2025-05-17 02:51:11,103154,103238.83333333333,67.23562142121042
2025-05-17 02:51:21,103154,103226.33333333333,71.24663734768423
2025-05-17 02:51:31,103154,103212.83333333333,74.42685040109315
2025-05-17 02:51:41,103154,103199.33333333333,76.93070475015418
2025-05-17 02:52:51,103165,103155.83333333333,78.16862115552927
2025-05-17 02:53:02,103163,103157.33333333333,78.90481415600999
2025-05-17 02:53:12,103163,103158.83333333333,79.13950092139088
2025-05-17 02:53:22,103163,103160.33333333333,79.14581862668521
2025-05-17 02:53:32,103163,103161.83333333333,78.42579971307302
2025-05-17 02:53:42,103163,103163.33333333333,77.19200775103904
2025-05-17 02:54:52,103159,103162.33333333333,4.679905467772136
2025-05-17 02:55:03,103159,103161.66666666667,4.400413207791344
2025-05-17 02:55:13,103157,103160.66666666667,4.136863111011484
2025-05-17 02:55:23,103157,103159.66666666667,3.837612899033558
2025-05-17 02:55:33,103157,103158.66666666667,3.493500463724638
2025-05-17 02:55:43,103157,103157.66666666667,3.089571909002571
2025-05-17 02:56:53,103150,103156.16666666667,4.002839905422157
2025-05-17 02:57:04,103150,103154.66666666667,4.608950453019059
2025-05-17 02:57:15,103143,103152.33333333333,6.082762533288013
2025-05-17 02:57:25,103143,103150.0,6.833518108102293
2025-05-17 02:57:35,103143,103147.66666666667,7.0945988872185
2025-05-17 02:57:45,103143,103145.33333333333,6.921639325091455
2025-05-17 02:58:55,103143,103144.16666666667,6.8865261534465825
2025-05-17 02:59:05,103143,103143.0,6.562058068835338
2025-05-17 02:59:15,103133,103141.33333333333,7.444745963619176
2025-05-17 02:59:25,103133,103139.66666666667,7.685089856312531
2025-05-17 02:59:36,103133,103138.0,7.3464070816363884
2025-05-17 02:59:46,103133,103136.33333333333,6.336522326272787
2025-05-17 03:00:16,103441,103186.0,87.0741150697859
2025-05-17 03:00:57,103132,103184.16666666667,87.51151439410852
2025-05-17 03:01:07,103132,103184.0,87.80384474241681
2025-05-17 03:01:17,103132,103183.83333333333,88.08479901899803
2025-05-17 03:01:27,103113,103180.5,89.08537784333909
2025-05-17 03:01:37,103113,103177.16666666667,89.99911615747861
2025-05-17 03:01:47,103113,103122.5,90.82863485227453
2025-05-17 03:02:57,103100,103117.16666666667,92.15139059133294
2025-05-17 03:03:08,103100,103111.83333333333,93.21281450485735
2025-05-17 03:03:18,103100,103106.5,94.17472478280722
2025-05-17 03:03:28,103096,103103.66666666667,95.20929894763358
2025-05-17 03:03:38,103096,103100.83333333333,96.12491872579011
2025-05-17 03:03:48,103096,103098.0,14.666752756073903
2025-05-17 03:05:34,103085,103095.5,14.605934868337428
2025-05-17 03:05:44,103085,103093.0,13.344786749089767
2025-05-17 03:05:54,103085,103090.5,10.457707034025274
2025-05-17 03:06:04,103085,103088.66666666667,10.043843284567663
2025-05-17 03:06:14,103085,103086.83333333333,8.973023546253273
2025-05-17 03:06:24,103085,103085.0,6.947857750376899
2025-05-17 03:06:35,103085,103085.0,6.621246796322772
2025-05-17 03:06:46,103085,103085.0,6.000000003922571
2025-05-17 03:07:40,103477,103150.33333333333,112.40143830653113
2025-05-17 03:07:51,103477,103215.66666666667,151.78743110832545
2025-05-17 03:07:56,103090,103216.5,151.99900318665718
2025-05-17 03:08:07,103090,103217.33333333333,152.20848939025953
2025-05-17 03:08:17,103090,103218.16666666667,152.01761759956133
2025-05-17 03:08:27,103091,103219.16666666667,151.7884043562289
2025-05-17 03:08:37,103091,103154.83333333333,151.55704496600674
2025-05-17 03:08:47,103091,103090.5,151.32352958512723
2025-05-17 03:09:57,103095,103091.33333333333,150.94156505299074
2025-05-17 03:10:07,103095,103092.16666666667,150.55359963706098
2025-05-17 03:10:17,103095,103093.0,150.1595868241236
2025-05-17 03:10:28,103098,103094.16666666667,149.6500969434749
2025-05-17 03:10:38,103098,103095.33333333333,110.86638832688256
2025-05-17 03:10:48,103098,103096.5,3.34392258040694
2025-05-17 03:11:59,103101,103097.5,3.776923557218498
2025-05-17 03:12:09,103101,103098.5,3.9389277166579193
2025-05-17 03:12:19,103101,103099.5,3.8641710914117353
2025-05-17 03:12:29,103101,103100.0,3.7040109356677546
2025-05-17 03:12:39,103101,103100.5,3.3154825115239284
2025-05-17 03:12:49,103100,103100.83333333333,2.534608937486924
2025-05-17 03:14:00,103089,103098.83333333333,3.66391081578536
2025-05-17 03:14:10,103089,103096.83333333333,4.458563436872249
2025-05-17 03:14:20,103089,103094.83333333333,5.078176722972923
2025-05-17 03:14:30,103089,103092.83333333333,5.583389872305108
2025-05-17 03:14:40,103089,103090.83333333333,5.944184836906211
2025-05-17 03:15:50,103098,103090.5,5.944184836906211
2025-05-17 03:16:00,103098,103092.0,5.759708540041993
2025-05-17 03:16:10,103098,103093.5,5.556868535497096
2025-05-17 03:16:20,103098,103095.0,5.333570074443288
2025-05-17 03:16:30,103098,103096.5,5.087119806023281
2025-05-17 03:16:41,103100,103098.33333333333,4.981024603699873
2025-05-17 03:17:51,103100,103098.66666666667,4.981024603699873
2025-05-17 03:18:01,103100,103099.0,4.871064849627299
2025-05-17 03:18:12,103102,103099.66666666667,4.737823312335044
2025-05-17 03:18:22,103102,103100.33333333333,4.313474312888089
2025-05-17 03:18:32,103102,103101.0,3.4935004646305785
2025-05-17 03:18:42,103100,103101.0,1.6696942323814328
2025-05-17 03:19:10,103507,103168.83333333333,117.55395279709312
2025-05-17 03:19:52,103100,103168.83333333333,117.50006447468225
2025-05-17 03:20:03,103100,103168.5,117.44589340980475
2025-05-17 03:20:13,103100,103168.16666666667,117.39143921104021
2025-05-17 03:20:23,103100,103167.83333333333,117.33670148419407
2025-05-17 03:20:33,103100,103167.83333333333,117.33670148419407
2025-05-17 03:20:43,103099,103099.83333333333,117.36371851761409
2025-05-17 03:21:54,103104,103100.5,117.26297821838466
2025-05-17 03:22:04,103104,103101.16666666667,117.21373898182699
2025-05-17 03:22:14,103104,103101.83333333333,117.16422041516692
2025-05-17 03:22:24,103104,103102.5,117.11442216408345
2025-05-17 03:22:35,103104,103103.16666666667,117.01087750540438
2025-05-17 03:22:45,103104,103104.0,2.1933093949934013
2025-05-17 03:23:55,103108,103104.66666666667,2.7122058637906186
2025-05-17 03:24:05,103108,103105.33333333333,2.9886147666271734
2025-05-17 03:24:15,103108,103106.0,3.0883456460246133
2025-05-17 03:24:26,103114,103107.66666666667,3.987670396718469
2025-05-17 03:24:36,103108,103108.33333333333,3.7203372336657172
2025-05-17 03:24:46,103114,103110.0,3.765875492230358
2025-05-17 03:25:56,103120,103112.0,5.17570080558163
2025-05-17 03:26:06,103120,103114.0,5.9594589986002156
2025-05-17 03:26:17,103122,103116.33333333333,6.630965013506262
2025-05-17 03:26:27,103120,103117.33333333333,6.66742420241989
2025-05-17 03:26:37,103120,103119.33333333333,6.4078550312016525
2025-05-17 03:26:47,103120,103120.33333333333,5.812734195536537
2025-05-17 03:27:58,103121,103120.5,5.5616380879845915
2025-05-17 03:28:08,103121,103120.66666666667,5.051252473881224
2025-05-17 03:28:18,103121,103120.5,4.1878250712572935
2025-05-17 03:28:28,103122,103120.83333333333,4.055486374830243
2025-05-17 03:28:38,103121,103121.0,2.08166600890629
2025-05-17 03:28:48,103121,103121.16666666667,0.753778387463124
2025-05-17 03:29:59,103121,103121.16666666667,0.7177405898826749
2025-05-17 03:30:09,103121,103121.16666666667,0.6685579527395779
2025-05-17 03:30:19,103121,103121.16666666667,0.5773503031490039
2025-05-17 03:30:29,103121,103121.0,0.5149286886088716
2025-05-17 03:30:39,103121,103121.0,0.4264014786645598
2025-05-17 03:30:50,103121,103121.0,0.2886752024499787
2025-05-17 03:31:00,103121,103121.0,0.2886752024499787
2025-05-17 03:32:10,103122,103121.16666666667,0.3892495223880152
2025-05-17 03:32:20,103122,103121.33333333333,0.45226706015244755
2025-05-17 03:32:30,103122,103121.5,0.45226706015244755
2025-05-17 03:32:40,103124,103122.0,0.9045340553582768
2025-05-17 03:32:51,103124,103122.5,1.1381803831312767
2025-05-17 03:33:01,103124,103123.0,1.279204313400017
2025-05-17 03:34:11,103121,103122.83333333333,1.279204313400017
2025-05-17 03:34:22,103121,103122.66666666667,1.279204313400017
2025-05-17 03:34:32,103121,103122.5,1.279204313400017
2025-05-17 03:34:42,103121,103122.0,1.279204313400017
2025-05-17 03:34:52,103121,103121.5,1.279204313400017
2025-05-17 03:35:02,103128,103122.16666666667,2.1087839471973737
2025-05-17 03:35:12,103128,103123.33333333333,2.6097137964791286
2025-05-17 03:36:16,103559,103196.33333333333,125.83647397258271
2025-05-17 03:36:23,103127,103197.33333333333,125.70923039337592
2025-05-17 03:36:33,103127,103198.33333333333,125.63426959633239
2025-05-17 03:36:43,103127,103199.33333333333,125.55872102039197
2025-05-17 03:36:53,103108,103196.0,126.06452772905419
2025-05-17 03:37:03,103108,103192.66666666667,126.4767316007103
2025-05-17 03:37:13,103108,103117.5,126.87750594642911
2025-05-17 03:37:23,103108,103114.33333333333,127.2669587438685
2025-05-17 03:37:33,103108,103111.16666666667,127.64519362114793
2025-05-17 03:38:44,103110,103108.33333333333,127.94873499927162
2025-05-17 03:38:54,103110,103108.66666666667,128.38389401501857
2025-05-17 03:39:04,103115,103109.83333333333,128.662437126413
2025-05-17 03:39:14,103115,103111.0,8.09180281325189
2025-05-17 03:39:24,103115,103112.16666666667,7.0469206715078165
2025-05-17 03:39:34,103115,103113.33333333333,5.626641178418641
2025-05-17 03:39:44,103115,103114.16666666667,3.387812386927908
2025-05-17 03:40:55,103117,103115.33333333333,3.592922341315668
2025-05-17 03:41:05,103118,103115.83333333333,3.7376057859531886
2025-05-17 03:41:15,103118,103116.33333333333,3.676295901649756
2025-05-17 03:41:25,103118,103116.83333333333,3.3978602953348997
2025-05-17 03:41:35,103118,103117.33333333333,2.839120656398117
2025-05-17 03:41:45,103118,103117.83333333333,2.3741027099092515
2025-05-17 03:42:55,103121,103118.5,1.928651604183615
2025-05-17 03:43:05,103121,103119.0,2.1514618098616585
2025-05-17 03:43:15,103125,103120.16666666667,2.927145684533538
2025-05-17 03:43:26,103125,103121.33333333333,3.3154825112649853
2025-05-17 03:43:36,103125,103122.5,3.449857271157051
2025-05-17 03:43:46,103125,103123.66666666667,3.3608711050939135
2025-05-17 03:44:56,103129,103125.0,3.8876260626436236
2025-05-17 03:45:07,103129,103126.33333333333,4.2067766444166566
2025-05-17 03:45:17,103130,103127.16666666667,4.41759567569226
2025-05-17 03:45:27,103130,103128.0,4.376244416158633
2025-05-17 03:45:37,103130,103128.83333333333,4.075053452925919
2025-05-17 03:45:47,103130,103129.66666666667,3.4465617529127495
2025-05-17 03:46:57,103138,103131.16666666667,4.2949935662809215
2025-05-17 03:47:08,103138,103132.66666666667,4.542726458125278
2025-05-17 03:47:18,103141,103134.5,5.373898763035921
2025-05-17 03:47:28,103141,103136.33333333333,5.765624361557634
2025-05-17 03:47:38,103141,103138.16666666667,5.807518640781467
2025-05-17 03:47:48,103141,103140.0,5.507570550494249
2025-05-17 03:48:58,103141,103140.5,5.441145158979793
2025-05-17 03:49:08,103141,103141.0,5.166911043523599
2025-05-17 03:49:19,103140,103140.83333333333,4.754583119529473
2025-05-17 03:49:29,103140,103140.66666666667,4.123105629761825
2025-05-17 03:49:39,103140,103140.5,3.1430539150126466
2025-05-17 03:49:49,103140,103140.33333333333,1.1146408731217856
2025-05-17 03:51:00,103139,103140.0,0.9653073165582801
2025-05-17 03:51:10,103139,103139.66666666667,0.778498965711411
2025-05-17 03:51:20,103144,103140.33333333333,1.3113721833124894
2025-05-17 03:51:30,103144,103141.0,1.6422453319623633
2025-05-17 03:51:40,103144,103141.66666666667,1.8809249908426966
2025-05-17 03:52:51,103145,103142.5,2.193309393085005
2025-05-17 03:53:01,103145,103143.5,2.416797286491341
2025-05-17 03:53:11,103145,103144.5,2.5746432591269013
2025-05-17 03:53:21,103146,103144.83333333333,2.7122058621879837
2025-05-17 03:53:31,103146,103145.16666666667,2.745519772383897
2025-05-17 03:53:41,103146,103145.5,2.678477637905492
2025-05-17 03:54:51,103149,103146.16666666667,2.839120654866619
2025-05-17 03:55:01,103149,103146.83333333333,2.587850406997838
2025-05-17 03:55:11,103149,103147.5,1.9540168499677433
2025-05-17 03:55:22,103149,103148.0,2.020725949992499
2025-05-17 03:55:32,103149,103148.5,1.992409847696749
2025-05-17 03:55:42,103149,103149.0,1.8647446899342737
2025-05-17 03:56:52,103155,103150.0,2.7784342714559687
2025-05-17 03:57:02,103155,103151.0,3.2321772426367255
2025-05-17 03:57:12,103155,103152.0,3.4145411023567362
2025-05-17 03:57:23,103158,103153.5,3.934116515501785
2025-05-17 03:57:33,103158,103155.0,4.136863110326885
2025-05-17 03:57:43,103158,103156.5,4.070403155440095
2025-05-17 03:58:53,103161,103157.5,4.515126096320793
2025-05-17 03:59:03,103161,103158.5,4.692837872941762
2025-05-17 03:59:13,103161,103159.5,4.6343578579939
2025-05-17 03:59:23,103161,103160.0,4.330127022197182
2025-05-17 03:59:33,103164,103161.0,4.045199178236064
2025-05-17 03:59:44,103164,103162.0,3.250874012593425
2025-05-17 04:00:54,103175,103164.33333333333,5.333570073037233
2025-05-17 04:01:04,103175,103166.66666666667,6.345482766634402
2025-05-17 04:01:14,103175,103169.0,6.78400525491492
2025-05-17 04:01:25,103175,103171.33333333333,7.126561500010336
2025-05-17 04:01:35,103183,103174.5,8.247589180947474
2025-05-17 04:01:45,103183,103177.66666666667,8.705623401699132
2025-05-17 04:02:55,103180,103178.5,8.68078686697916
2025-05-17 04:03:05,103180,103179.33333333333,8.33393937330644
2025-05-17 04:03:15,103180,103180.16666666667,7.621242244953851
2025-05-17 04:03:26,103180,103181.0,6.422026492071947
2025-05-17 04:03:36,103184,103181.16666666667,5.50757054927827
2025-05-17 04:03:46,103184,103181.33333333333,3.6556307780028887
2025-05-17 04:05:12,103191,103183.16666666667,4.648231989383721
2025-05-17 04:10:08,103442,103226.83333333333,75.36029619394486
2025-05-17 04:11:43,103183,103227.33333333333,75.12429095122128
2025-05-17 04:12:27,103183,103227.83333333333,74.88106731637004
2025-05-17 04:25:54,103298,103246.83333333333,79.1293532481253
2025-05-17 04:26:04,103298,103265.83333333333,81.94727610247779
2025-05-17 04:30:33,103151,103259.16666666667,83.75704402766752
2025-05-17 04:31:46,103151,103210.66666666667,85.45400144900822
2025-05-17 04:32:17,103150,103205.16666666667,87.11343180021831
2025-05-17 04:32:30,103150,103199.66666666667,88.66497207318757
2025-05-17 04:34:25,103163,103177.16666666667,89.50876036361154
2025-05-17 04:36:54,103169,103155.66666666667,90.03850186555948
2025-05-17 04:37:04,103169,103158.66666666667,90.69876047404469
2025-05-17 04:38:04,103171,103162.0,53.49483124298424
2025-05-17 04:38:16,103171,103165.5,53.67466531789772
2025-05-17 04:38:48,103171,103169.0,53.83363823929682
2025-05-17 04:39:47,103171,103170.33333333333,40.21787255373741
2025-05-17 04:40:39,103175,103171.33333333333,9.977246843150933
2025-05-17 04:42:53,103179,103173.0,10.06192945044016
2025-05-17 04:43:03,103179,103174.33333333333,9.542568107345376
2025-05-17 04:43:14,103179,103175.66666666667,8.084309533182868
2025-05-17 04:43:24,103197,103180.0,8.57586465419306
2025-05-17 04:43:34,103197,103184.33333333333,9.939209164165767
2025-05-17 04:43:44,103197,103188.0,11.031634952163131
2025-05-17 04:44:55,103198,103191.16666666667,11.642073647267274
2025-05-17 04:45:05,103198,103194.33333333333,11.911288255223964
2025-05-17 04:45:15,103198,103197.5,11.712140813883087
2025-05-17 04:45:25,103198,103197.66666666667,11.019266874160188
2025-05-17 04:45:35,103200,103198.16666666667,9.873057922787245
2025-05-17 04:45:45,103200,103198.66666666667,8.70040054917846
2025-05-17 04:46:56,103200,103199.0,7.5973480234001025
2025-05-17 04:47:06,103200,103199.33333333333,5.7498353088905505
2025-05-17 04:47:16,103200,103199.66666666667,1.311372177626926
2025-05-17 04:47:26,103203,103200.5,1.7298624976915777
2025-05-17 04:47:36,103203,103201.0,1.9286515984328456
2025-05-17 04:47:46,103203,103201.5,1.975225346612429
2025-05-17 04:48:57,103205,103202.33333333333,2.3094010807255647
2025-05-17 04:49:07,103205,103203.16666666667,2.454124546754598
2025-05-17 04:49:18,103205,103204.0,2.443296336485387
2025-05-17 04:49:28,103205,103204.33333333333,2.274696120881839
2025-05-17 04:49:38,103205,103204.66666666667,2.2495790892222565
2025-05-17 04:49:48,103205,103205.0,2.1373305397601334
2025-05-17 04:50:58,103205,103205.0,1.9227505597266754
2025-05-17 04:51:08,103205,103205.0,1.5642792956766067
2025-05-17 04:51:18,103205,103205.0,0.9045340436083247
2025-05-17 04:51:28,103205,103205.0,0.7784989556217197
2025-05-17 04:51:38,103205,103205.0,0.577350284622815
