timestamp,price,market_cap,volume
2025-02-18 05:04:58.619,96057.16749618895,1904245963530.7961,22429739812.983974
2025-02-18 06:04:36.443,95607.02526683104,1895956701200.4434,26040128292.972603
2025-02-18 07:05:29.280,95364.76732236886,1889241813703.9863,25300860826.96148
2025-02-18 08:09:27.434,95318.63732379173,1892745954033.7168,27526363005.884895
2025-02-18 09:04:26.644,95189.2521445793,1887032955306.9792,26177428059.82858
2025-02-18 10:00:45.871,95719.26020920448,1897493799338.512,24886394429.79508
2025-02-18 11:06:02.748,95713.43307222998,1897630585725.563,26396320338.18101
2025-02-18 12:00:37.611,95626.63610131448,1896192948701.3086,27449839956.989994
2025-02-18 13:04:36.561,96171.78850952118,1906323441406.7812,26673694929.554764
2025-02-18 14:04:52.860,96130.53749194527,1906133360819.651,25030894362.224125
2025-02-18 15:04:52.776,95503.68783507988,1896898562290.0122,29235986518.58622
2025-02-18 16:07:39.716,95429.11009120086,1894533818571.3313,25685879102.903564
2025-02-18 17:04:41.400,94580.67364083909,1878586017230.3213,26817783093.64636
2025-02-18 18:04:52.675,94035.03488149004,1864600918866.9185,29663930096.04931
2025-02-18 19:04:43.717,93902.52254777655,1861853420548.082,32132410196.123608
2025-02-18 20:01:48.970,94054.50815083837,1864838907070.936,34101140216.555668
2025-02-18 21:04:45.201,94134.52184393156,1867643808993.5408,32986706955.637634
2025-02-18 22:02:04.924,94953.73212288553,1880690210103.8596,33505515646.569016
2025-02-18 23:05:35.383,95259.61791981726,1888325489338.8987,34991516686.618744
2025-02-19 00:03:23.374,95613.70786478418,1894275982332.9355,38189980861.72503
2025-02-19 01:03:28.072,95280.7459174621,1889793198686.9233,38936860217.42859
2025-02-19 02:04:50.779,95317.50472754847,1889992401029.912,34879430429.27512
2025-02-19 03:04:27.107,95727.74865208809,1898377795893.8975,38543959790.93307
2025-02-19 04:09:39.896,95665.49231937547,1897529353943.5144,36491031913.63244
2025-02-19 05:04:21.217,95176.94369782117,1887937612780.523,39329749750.40558
2025-02-19 06:04:30.541,95224.12571943826,1888390402396.2327,36274564455.40661
2025-02-19 07:04:54.369,95586.35220471295,1894537843509.7378,37233916037.78116
2025-02-19 08:09:25.956,95680.7581641533,1897065571011.2246,34539851587.89084
2025-02-19 09:04:36.363,95590.61583351126,1895732341562.598,38125459673.794876
2025-02-19 10:04:49.901,95949.78606201638,1901648932018.4246,36020241395.91935
2025-02-19 11:04:19.894,96302.84963715746,1909318107832.998,37707528876.34131
2025-02-19 12:06:38.418,96414.46175112732,1911482961269.004,34825591307.41759
2025-02-19 13:04:30.798,96194.7062967688,1907843635566.6633,36226773685.114914
2025-02-19 14:04:39.998,96235.09041058479,1909619825634.4277,38383692515.84453
2025-02-19 15:04:21.303,95728.44469201894,1899331425241.6099,37738984181.19528
2025-02-19 16:00:33.141,95946.65997661931,1902451729953.6853,36273354831.27524
2025-02-19 17:04:53.114,96051.7756014956,1904944441747.9736,36267619661.35819
2025-02-19 18:04:53.124,96386.72652871323,1912032458712.961,30660707333.55004
2025-02-19 19:07:06.834,95622.78488625766,1895838284936.8271,30138401759.685772
2025-02-19 20:04:39.239,96157.47075255743,1906808332047.865,28773738346.312393
2025-02-19 21:04:44.679,96137.40416742311,1906528494782.15,31141800823.488235
2025-02-19 22:05:34.349,96423.82994264697,1909866291395.9446,27485073802.78284
2025-02-19 23:03:42.693,96540.84301900618,1913818170181.2195,23038836937.136932
2025-02-20 00:06:16.528,96631.9764747056,1916017581316.9956,27829799240.490257
2025-02-20 01:04:55.780,96836.56956169584,1920542151574.443,24414022788.20056
2025-02-20 02:03:02.861,96753.44819523895,1917538976920.8442,20293158129.001976
2025-02-20 03:00:38.172,97179.21961256368,1928270018982.5393,23700632395.144863
2025-02-20 04:04:44.986,97060.52011571353,1924386417060.0134,28459190012.16188
2025-02-20 05:00:35.014,97183.01235981267,1926422715080.2847,24510229798.47329
2025-02-20 06:05:01.256,96922.7147115594,1922756955276.1147,28206271207.55033
2025-02-20 07:01:07.175,96913.83407061106,1921018415565.3267,28046697790.946465
2025-02-20 08:04:41.781,97004.88168451515,1923442422610.2505,24931469587.043407
2025-02-20 09:01:01.985,97188.8027667773,1927543967752.7686,24413495276.43508
2025-02-20 10:04:45.189,97192.89155485418,1926894729854.7559,23367692797.65633
2025-02-20 11:05:54.364,97406.95451404073,1930718414383.4734,26132133862.50507
2025-02-20 12:04:53.780,97248.13930504581,1927161254662.1667,26925922984.531998
2025-02-20 13:04:21.306,97439.5651782597,1931914088799.3633,27110893528.127083
2025-02-20 14:05:43.049,97597.5898426476,1934257234743.5444,27255999333.531757
2025-02-20 15:09:30.030,97202.8689987542,1926922621929.254,27282671732.611103
2025-02-20 16:04:41.884,96876.26093402511,1921720319736.4573,27901088936.550987
2025-02-20 17:06:49.908,97714.3371744566,1937442441767.5703,28613901292.424763
2025-02-20 18:03:34.411,98018.59661832507,1942880495218.0186,29900165641.533195
2025-02-20 19:04:46.413,98338.7018272712,1950030314761.3906,29843326786.58495
2025-02-20 20:07:50.481,98481.54369856586,1951386050803.741,30502516670.253407
2025-02-20 21:04:48.201,98519.0592307595,1952973941365.052,30786916724.13033
2025-02-20 22:04:20.397,98022.05812096567,1944662152628.4802,29843859995.207157
2025-02-20 23:04:56.646,98227.3320679309,1946512875120.1768,28199527779.23245
2025-02-21 00:04:28.449,98336.68799774042,1949452084035.1829,28413454737.835297
2025-02-21 01:07:45.226,98250.85003188688,1947630175225.2068,28855752905.12628
2025-02-21 02:04:57.538,98368.18235937174,1950197096789.56,24920050199.02887
2025-02-21 03:04:46.043,98126.16133511938,1945662602436.5557,28593196910.661728
2025-02-21 04:04:36.364,98241.82244249899,1946580563571.827,29275601082.483658
2025-02-21 05:04:43.530,98247.45441227335,1947968624952.759,29408443793.79684
2025-02-21 06:09:18.155,98328.75213668121,1950235596568.0593,24684319951.491024
2025-02-21 07:00:30.275,98421.66598679434,1950916300588.1677,29588907780.303143
2025-02-21 08:04:23.729,98190.5219426655,1947415819221.0823,30042184966.693783
2025-02-21 09:04:49.539,98306.70568096745,1947479833052.1401,30244271161.609722
2025-02-21 10:04:26.847,98354.95929916999,1950272527590.0635,24227088887.685234
2025-02-21 11:00:52.127,98635.9937326328,1955272300049.4636,30795672771.728134
2025-02-21 12:04:51.988,98641.48664582448,1956137670902.715,26765665365.877144
2025-02-21 13:03:40.066,98941.1725782136,1961151500361.1628,31792093311.84099
2025-02-21 14:07:40.214,99244.09049710589,1967937581097.418,33827623887.584812
2025-02-21 15:04:38.351,98689.12290385604,1959515871821.0437,33521153131.910942
2025-02-21 16:01:43.142,98200.30835870569,1938450177702.1526,33487988278.48033
2025-02-21 17:04:16.439,98208.05256779343,1946554285135.4336,33663916839.296513
2025-02-21 18:04:42.447,97057.94737411733,1922348599686.325,41047664313.43925
2025-02-21 19:04:57.810,96432.40639733619,1914909090399.566,42745822146.91186
2025-02-21 20:04:57.717,95188.4232914197,1886971687085.949,45923965982.78666
2025-02-21 21:01:41.905,94909.23471393716,1882506768778.1719,47538396800.35265
2025-02-21 22:04:46.216,95374.40372435798,1891523966800.6685,50011074636.91984
2025-02-21 23:04:58.218,95744.67131189487,1898921992324.5488,43728538160.090706
2025-02-22 00:04:32.453,96135.15541305285,1906058197506.3809,42477472950.92155
2025-02-22 01:03:49.822,96175.80021236626,1906777875461.2402,40213838928.73109
2025-02-22 02:04:57.978,96214.64163369463,1907697619036.175,51240335192.06845
2025-02-22 03:03:51.217,96324.83585906116,1909332283689.208,47038653529.24028
2025-02-22 04:05:58.222,96379.27904139952,1909685021760.6614,51330874065.9991
2025-02-22 05:00:34.202,96361.62676840216,1912051713683.331,51101262817.92746
2025-02-22 06:04:58.495,96448.06002721623,1911903069945.3704,42307176938.55069
2025-02-22 07:04:54.123,96389.686033179,1911297303169.5447,46349080398.46455
2025-02-22 08:03:34.715,96304.5157111551,1909840156700.8193,50437099374.82441
2025-02-22 09:05:12.632,96211.30637187278,1907268295549.7957,50235651141.3879
2025-02-22 10:04:05.336,96479.11808533416,1913316362867.0835,47360903214.71842
2025-02-22 11:04:46.590,96480.22631988948,1912809612348.9426,45102895890.47096
2025-02-22 12:04:29.298,96594.85836473043,1914538828745.6216,47616774188.804886
2025-02-22 13:01:07.696,96857.71626951931,1920069978878.5688,47287258860.83904
2025-02-22 14:09:22.015,96640.432707833,1915272282753.1301,45548031181.34358
2025-02-22 15:05:21.603,96533.46795238968,1914084848259.3599,40343224755.35737
2025-02-22 16:04:48.803,96582.88770834969,1916614145604.421,33120507599.799072
2025-02-22 17:04:43.302,96493.95352259732,1913097498378.1382,34945155357.54187
2025-02-22 18:04:59.220,96668.33083690105,1916385137318.1821,32034310846.470707
2025-02-22 19:02:15.198,96417.94490841779,1911714246860.0242,29331436433.798298
2025-02-22 20:04:50.643,96631.34570897685,1915985361474.8591,26045423991.642757
2025-02-22 21:04:44.980,96576.69186359123,1914901495975.7688,22320190049.46291
2025-02-22 22:01:33.157,96676.44236752397,1916378697121.2043,17599883816.199932
2025-02-22 23:05:45.135,96635.74766480611,1916750815560.4211,18863333654.078506
2025-02-23 00:04:47.721,96526.3245193673,1914340927566.5305,18573069489.322983
2025-02-23 01:04:50.090,96652.72840228872,1916273784575.8806,18079936669.303177
2025-02-23 02:04:51.387,96486.16095700496,1912968967005.0461,15665744905.74161
2025-02-23 03:04:36.316,96413.29570390456,1912230415885.3691,17250349724.60702
2025-02-23 04:04:41.720,96433.35114701596,1912482530748.4426,17146490189.538015
2025-02-23 05:04:46.475,96423.40572186683,1912437801353.127,17067949837.98017
2025-02-23 06:04:37.616,96216.37468385046,1908283572575.259,16997699842.659517
2025-02-23 07:02:03.265,96345.70036309761,1910186586178.0916,12879961431.80666
2025-02-23 08:04:31.344,96532.36465453282,1914063419326.5752,16746841508.455725
2025-02-23 09:04:53.321,96345.45264741067,1909967277479.8289,16363305263.566639
2025-02-23 10:00:21.052,96327.06984242801,1910282554188.766,13967394873.317518
2025-02-23 11:04:48.539,96170.77690652086,1906385939343.4485,15717574505.962608
2025-02-23 12:00:50.617,96113.94673119442,1905728025423.12,14812624308.338205
2025-02-23 13:04:51.833,95729.51884312728,1898099315057.4385,14881914518.0658
2025-02-23 14:04:49.250,95910.3437706451,1902146857683.7625,13006459568.270264
2025-02-23 15:04:45.840,95578.6571267704,1895659213950.1938,16279844961.718296
2025-02-23 16:04:37.446,95432.65221910209,1893914141590.8926,14380630041.035685
2025-02-23 17:04:48.221,95425.30528594145,1894194513775.5715,16153182426.724945
2025-02-23 18:05:32.331,95664.86676122127,1897884415311.3362,15941004697.939243
2025-02-23 19:09:24.749,95807.78271920708,1898522788793.9797,16793034143.143463
2025-02-23 20:04:57.514,95748.56191472913,1898663155970.1587,16213134932.692854
2025-02-23 21:04:48.030,95784.84215984003,1899343656213.4377,11968612532.591763
2025-02-23 22:04:56.654,95764.18321415772,1898659927518.2686,15653378879.882114
2025-02-23 23:09:21.219,96100.14512743866,1904561170797.394,16666706255.082392
2025-02-24 00:03:58.045,96265.42843123179,1909267175265.4783,15357703644.91575
2025-02-24 01:04:32.015,96235.4969392334,1909042967554.4155,18418267627.855816
2025-02-24 02:04:40.171,95980.26132457636,1903826238604.2917,18605618557.62663
2025-02-24 03:04:27.810,95792.0954841429,1899020003799.6506,19165956216.87887
2025-02-24 04:04:56.717,95444.921653889,1893639840650.125,19573206271.599316
2025-02-24 05:01:04.500,95286.7956865605,1889360899099.7197,19393567136.189953
2025-02-24 06:04:32.274,95738.04972301621,1898613360295.6648,21907979890.707195
2025-02-24 07:04:24.571,95913.34522050363,1900013987215.283,22326834325.576653
2025-02-24 08:04:48.274,95901.8386976779,1901828054846.79,21614386194.539314
2025-02-24 09:04:55.513,95542.30879671387,1895161399620.514,21192459268.14618
2025-02-24 10:04:38.788,95806.49386697571,1900268520963.95,21909831863.90759
2025-02-24 11:04:29.936,95640.85834666436,1896318596827.1353,20334508492.040634
2025-02-24 12:04:45.829,95832.80810182482,1901058383642.8376,21969121393.213276
2025-02-24 13:04:42.429,95796.86204044832,1899312938324.9553,21195102880.023293
2025-02-24 14:04:10.530,95536.92475658203,1895548322417.6648,25747894652.387363
2025-02-24 15:05:00.194,94752.9231933443,1882000793643.7454,25086188611.723347
2025-02-24 16:07:36.417,94242.24036204048,1868636911062.3494,29870131766.980896
2025-02-24 17:04:48.544,94308.47790279647,1869736834706.3906,32710600198.619728
2025-02-24 18:04:55.855,94634.09914253639,1876321108225.039,31012672288.31584
2025-02-24 19:04:43.068,94136.87035612758,1866781249994.1592,35430259556.494026
2025-02-24 20:04:32.403,93870.86137654915,1861458311666.809,33043964995.875618
2025-02-24 21:03:37.801,93976.22734751913,1867573877327.0986,39477603238.45223
2025-02-24 22:04:58.981,93954.42572459971,1863905213508.56,40811126718.608986
2025-02-24 23:04:10.160,92361.39840402018,1834409048727.0303,39862846872.6093
2025-02-25 00:04:59.811,91581.54822567313,1811646671301.7656,43517976327.902794
2025-02-25 01:01:30.844,91837.13011638554,1824262891340.2627,51213227344.00521
2025-02-25 02:04:20.838,92013.31215072384,1824501418217.069,53448662202.62272
2025-02-25 03:04:56.335,92306.01372151902,1830452089410.4177,53544836879.487076
2025-02-25 04:04:46.408,92105.6033404217,1827971946582.7393,54814224151.37516
2025-02-25 05:09:18.813,91820.5412072708,1819093662170.775,50911157964.31408
2025-02-25 06:06:35.030,91940.55326491955,1824037372096.328,55249732661.94768
2025-02-25 07:04:47.171,91256.70542813146,1809369878103.366,47081274708.06086
2025-02-25 08:04:15.825,89090.97043741599,1766268042264.339,58727498748.31095
2025-02-25 09:01:02.370,89396.73950666585,1774041210855.8936,63921438401.71314
2025-02-25 10:05:57.382,88440.37884721062,1747316425039.6956,71125725671.49629
2025-02-25 11:04:36.059,88201.3382303592,1749131894137.8281,66095186354.68333
2025-02-25 12:04:46.178,89256.52949098358,1770484358819.669,72127408750.2223
2025-02-25 13:04:40.670,89391.201092851,1764621402954.7607,78698275794.06529
2025-02-25 14:09:28.139,88789.8197934742,1760606322289.0361,81049990163.57509
2025-02-25 15:09:24.610,86867.66638189416,1731204367644.946,88933388595.50702
2025-02-25 16:09:24.690,86776.4546745387,1721146767112.169,92444646902.58954
2025-02-25 17:09:15.140,87366.87218874015,1735684777044.0952,95421557256.55904
2025-02-25 18:09:41.791,87392.79936497574,1730849925865.499,97098251032.13916
2025-02-25 19:01:49.546,86941.61569710268,1726153569197.384,93147708695.7248
2025-02-25 20:04:53.681,87837.98611845393,1742579467273.5596,94611962113.19905
2025-02-25 21:01:39.627,88056.54698126936,1745380635964.7517,97912511332.68088
2025-02-25 22:09:45.639,89142.8156418093,1760128275966.8276,103283525961.80804
2025-02-25 23:09:38.390,89006.72620143932,1759775902216.9827,79531697446.36389
2025-02-26 00:08:53.938,88463.02814951622,1754641969936.6802,97560110938.7967
2025-02-26 01:09:45.658,88129.4582649271,1747554285065.7288,88514880473.02888
2025-02-26 02:05:27.951,88582.89007988699,1759436697765.123,81820813903.36995
2025-02-26 03:08:26.575,89010.2709977032,1766530843184.0618,79847591550.36002
2025-02-26 04:09:26.619,88849.42547092162,1762066490935.6587,82822628163.64062
2025-02-26 05:04:43.636,88627.54762623741,1757125704428.4404,86379082671.62964
2025-02-26 06:04:48.324,88377.108768736,1753708770056.1602,90470966953.65767
2025-02-26 07:09:08.380,88829.00914641502,1761276770018.358,85642432018.19295
2025-02-26 08:04:36.710,88672.10610119285,1757988255247.3652,74596252668.6756
2025-02-26 09:04:17.986,88447.98677406105,1753803671294.992,67872554863.41055
2025-02-26 10:04:49.265,89035.46679968933,1766310331847.1128,70293623842.77264
2025-02-26 11:05:30.847,89191.07152838832,1769331563832.426,68047520048.90093
2025-02-26 12:04:19.989,88591.27153709585,1756834880108.749,61183715592.494705
2025-02-26 13:04:57.308,87915.24559540932,1738783857371.4,63290231245.27464
2025-02-26 14:04:53.742,86973.31331258506,1729546825437.4866,62880535383.686455
2025-02-26 15:04:41.245,87527.16336925325,1735567142513.7805,51125948986.23724
2025-02-26 16:01:06.530,87384.08580336162,1735119363050.624,57610961506.69793
2025-02-26 17:05:35.340,86693.74231687622,1721485928624.323,54485145225.08099
2025-02-26 18:04:52.167,85901.66149196563,1697818285094.4844,52898129275.70132
2025-02-26 19:04:58.494,84103.29594104021,1667649635572.956,51761814175.407005
2025-02-26 20:07:03.343,83753.25723879317,1661298352481.992,63064438117.02264
2025-02-26 21:05:29.701,84033.67383603823,1673294537276.797,62621889327.03597
2025-02-26 22:04:51.580,84508.0886401965,1673686745016.6326,66237384826.02213
2025-02-26 23:04:44.223,84301.81196811788,1677252757508.4766,73362422188.8593
2025-02-27 00:04:57.146,84136.6270309708,1664976819548.179,74044510241.06297
2025-02-27 01:00:33.204,84539.85867570058,1676398990936.7651,69977969622.64894
2025-02-27 02:07:39.379,84559.84873137249,1678513490673.3628,76352121348.05775
2025-02-27 03:03:23.975,84283.81642317647,1674820976518.801,65271559553.18467
2025-02-27 04:04:18.422,85132.65827117102,1690268788084.3044,75533805606.17079
2025-02-27 05:09:12.323,85035.83826254253,1685826548146.0154,63952167225.46571
2025-02-27 06:04:45.122,85749.7757679238,1699826998007.4436,70093045604.55304
2025-02-27 07:04:28.938,86174.31224944406,1709153172515.6626,75858126896.7453
2025-02-27 08:04:28.696,86219.35590995634,1711771124534.5195,331670527353.8223
2025-02-27 09:04:38.683,85993.04087670334,1703398250068.9424,330447171326.3013
2025-02-27 10:04:44.385,86074.32031147683,1705888554152.9592,330632968587.44403
2025-02-27 11:04:50.652,86951.11150965454,1721942790527.3584,334400706706.1867
2025-02-27 12:04:58.578,86658.62256231347,1717023570659.3606,326501077491.41943
2025-02-27 13:04:42.833,86247.63680503149,1709719822932.2607,330972704776.7876
2025-02-27 14:04:54.100,86051.58311473635,1705976145364.5325,334466092137.7238
2025-02-27 15:04:44.189,84937.58784593474,1686346759784.4456,322690988185.7205
2025-02-27 16:12:05.479,85465.98308790909,1695925670410.6475,331363456444.3897
2025-02-27 17:06:45.252,84434.42898184851,1673647598095.4534,63296248564.62486
2025-02-27 18:04:35.450,84484.3560760712,1672713837160.7334,324972573304.96716
2025-02-27 19:09:29.693,84308.63045291128,1673896980064.5833,319879966660.3555
2025-02-27 20:04:49.162,83946.71468689031,1667103700305.9248,315187986074.10944
2025-02-27 21:04:41.086,83456.54639867684,1654813180850.306,296714610323.62146
2025-02-27 22:04:57.260,84201.35039951056,1669378767487.2915,302772853864.829
2025-02-27 23:04:30.095,84575.08070076704,1676735999156.739,308899963927.0698
2025-02-28 00:05:00.195,84689.50963635083,1679321826296.2173,304948385609.3969
2025-02-28 01:04:49.739,84174.60386136748,1670149068579.2407,46876896661.988396
2025-02-28 02:05:42.417,81731.45985922733,1619966613504.1714,238056925482.39716
2025-02-28 03:09:52.358,81150.26278342587,1603465830893.4053,237661145583.74957
2025-02-28 04:04:55.802,80450.79294794661,1595964294232.2458,246864274110.3372
2025-02-28 05:01:46.910,80327.90968370625,1598780073461.891,247513551509.2326
2025-02-28 06:04:43.440,79873.24246763966,1570500039508.6782,72608242328.10298
2025-02-28 07:08:53.466,79796.03338247676,1579664612418.3752,75323581826.58492
2025-02-28 08:04:36.289,79079.23853988826,1568046692431.3062,76729186273.08028
2025-02-28 09:04:31.902,78940.43864942867,1565198556637.8933,72758078937.3309
2025-02-28 10:09:24.105,79998.57693365982,1593099384467.8782,83051067648.1451
2025-02-28 11:04:46.563,79962.43838770282,1586097155827.0115,83822747550.54698
2025-02-28 12:03:00.812,80435.1886242044,1593454527216.6235,84608546297.97093
2025-02-28 13:04:36.416,80772.67815795937,1600088570400.9553,85933863174.76102
2025-02-28 14:04:47.958,81473.42315333462,1615190732866.8318,76294413649.54355
2025-02-28 15:09:21.818,82319.00615781517,1632313816725.4602,88220779776.54863
2025-02-28 16:03:36.928,83979.37551380234,1662376474799.4443,80862694173.74829
2025-02-28 17:02:36.098,84391.42017096882,1675132872818.9226,87258296982.93349
2025-02-28 18:01:49.181,83657.49178573994,1661512060304.7202,88193443418.954
2025-02-28 19:03:23.947,84357.8359375325,1673872299813.2654,88762927498.40147
2025-02-28 20:04:47.805,84401.15171227718,1673751953610.8145,78770518884.27618
2025-02-28 21:04:46.499,84180.34506243317,1670812600939.5063,79370937645.19196
2025-02-28 22:07:23.300,84366.4982526792,1673114548675.435,90762524981.76361
2025-02-28 23:09:29.129,84116.90940478408,1668237744382.8064,78337950628.10304
2025-03-01 00:04:49.222,84316.57799844211,1672949062387.7764,89841884852.7533
2025-03-01 01:04:45.960,83818.25957742738,1662147154092.196,77167341039.22475
2025-03-01 02:06:09.617,84377.49004801741,1673012053067.5115,75916201618.55559
2025-03-01 03:04:50.497,85258.01997722525,1690017069322.5098,76184696031.1537
2025-03-01 04:04:52.221,85288.51830750107,1692622871987.6904,73326042005.30675
2025-03-01 05:04:58.266,86187.61560877925,1709450750796.164,58702857582.73804
2025-03-01 06:09:43.335,85499.73208015299,1697743419739.6355,65901215240.08838
2025-03-01 07:04:40.353,85040.27992527063,1685302294232.6804,60930537335.55504
2025-03-01 08:09:49.820,84987.8829445724,1683720474462.1287,62579484111.05111
2025-03-01 09:04:56.475,85248.50951064646,1690675305383.048,59659324913.79499
2025-03-01 10:03:00.727,85333.49904975179,1692143274616.1128,47704751012.16165
2025-03-01 11:04:40.471,84842.21597267754,1681965093706.8162,55495573003.716835
2025-03-01 12:04:47.671,84600.52864758584,1677221904983.7988,53697675851.50823
2025-03-01 13:01:32.159,84785.19164229938,1682876656577.4556,50259170411.784065
2025-03-01 14:04:57.680,84452.16671372668,1673543072176.2632,47844617223.283455
2025-03-01 15:03:19.617,84684.87464077682,1679362898695.669,41699600738.00294
2025-03-01 16:09:39.057,84659.92894806841,1681256124732.168,40281969684.75396
2025-03-01 17:04:56.828,85280.03180448567,1689130259050.4155,39240754571.28185
2025-03-01 18:04:48.755,85167.93027730213,1689578221230.4326,36193504481.89691
2025-03-01 19:09:40.183,85261.85384218712,1690807130195.4465,31876038048.78682
2025-03-01 20:08:47.032,85357.75007854645,1694520938611.1655,32508031210.90039
2025-03-01 21:09:43.546,85499.63370083639,1694575011550.546,30461496454.611004
2025-03-01 22:04:49.001,86040.13401090879,1702188858448.892,30683188301.416725
2025-03-01 23:09:48.398,86064.6646695572,1707986472026.645,28751386217.347446
2025-03-02 00:04:58.408,85982.6656372778,1706216300401.5674,30158590655.711796
2025-03-02 01:04:52.943,85984.92968484931,1706356398519.2136,27954400606.052162
2025-03-02 02:04:41.101,86325.16846001119,1711901576131.496,29763989316.547443
2025-03-02 03:05:40.359,85726.58136584464,1699652129825.2852,25935317987.42294
2025-03-02 04:05:00.204,85824.99311969621,1704473978113.422,28333489330.553936
2025-03-02 05:06:10.915,85655.19135378071,1698676356869.7583,24914607497.327583
2025-03-02 06:04:57.684,85930.4029532836,1702109219706.8848,25933202419.545273
2025-03-02 07:06:07.098,86246.64068135856,1710355100418.9385,24297474750.917767
2025-03-02 08:04:59.622,86207.33731471795,1710793840752.7432,23502453425.96007
2025-03-02 09:04:42.644,85733.27090027815,1703688154038.6763,23898664329.709972
2025-03-02 10:03:21.159,85861.56494055038,1702893711938.796,23448488480.602604
2025-03-02 11:02:33.052,85974.46210057012,1703793277781.509,22256654104.80858
2025-03-02 12:08:17.642,85952.41873108123,1706458260927.358,21461179466.726265
2025-03-02 13:04:34.513,85945.65637691983,1704492332260.691,19913910760.445816
2025-03-02 14:03:32.213,85673.0709138241,1698046139336.2817,19054357261.70903
2025-03-02 15:02:50.195,85075.19099390629,1687897582084.986,19870782906.989964
2025-03-02 16:04:56.774,87445.5430848164,1735350536795.6033,23634434010.556572
2025-03-02 17:02:27.716,91378.26201151186,1818640490926.9458,34058435949.470005
2025-03-02 18:01:37.716,94183.67640464348,1859499686700.1,46748462990.50989
2025-03-02 19:04:59.772,92908.06234717843,1836789401710.556,50504343807.726074
2025-03-02 20:04:41.055,93553.2099599375,1853101939239.7305,47695192827.43166
2025-03-02 21:04:10.894,94442.43103320176,1871795494690.2664,55358718444.737465
2025-03-02 22:06:28.822,93993.49502205626,1864737133154.407,59645262390.83331
2025-03-02 23:09:28.211,94770.10370201574,1873638235045.3464,61167710399.12147
2025-03-03 00:04:52.201,94261.53286538439,1868321705444.4878,61859112550.80991
2025-03-03 01:09:34.401,93235.73548423624,1850798648200.8765,56502599398.86635
2025-03-03 02:06:06.737,92994.25280972291,1846405872906.6748,62359189965.43705
2025-03-03 03:03:23.792,93323.7976962091,1850795330998.3357,67138091834.80722
2025-03-03 04:07:38.593,92682.02628626079,1837934858986.1174,61384112106.638954
2025-03-03 05:09:02.287,93025.760601398,1843155513508.7864,68962864872.89346
2025-03-03 06:04:27.545,93302.25115067598,1847887516719.7783,69677061501.03363
2025-03-03 07:01:06.305,91464.20916332758,1809591420720.601,68888218298.05142
2025-03-03 08:08:22.419,92319.03215389892,1827923243175.0706,70907636816.24669
2025-03-03 09:04:48.537,91365.5560267108,1809867557590.2734,69284949217.00845
2025-03-03 10:04:53.548,91840.96195107298,1823568128500.8062,75938932566.36786
2025-03-03 11:04:57.225,92520.05256903946,1832140433033.5176,77144019858.7058
2025-03-03 12:02:23.152,92704.99332627936,1835711039205.7415,78155795046.34752
2025-03-03 13:09:42.742,93184.11440212942,1843862735889.5913,80224770991.49811
2025-03-03 14:00:29.738,93288.33219257377,1851284093289.37,81009690565.92838
2025-03-03 15:09:47.133,89948.47284407713,1785807448743.2004,76621152597.5572
2025-03-03 16:03:35.519,90078.29699874723,1797367485901.247,81766823350.17839
2025-03-03 17:00:50.731,90100.55793547307,1786951583086.3757,72289915427.27774
2025-03-03 18:00:27.806,90362.03357256715,1792584976224.4019,60481360329.609764
2025-03-03 19:09:53.449,87491.4206062274,1735830785930.8975,62343113025.66655
2025-03-03 20:04:59.600,85545.7625233458,1700796568078.4517,56886566046.44117
2025-03-03 21:09:57.763,86058.30490682101,1708850236662.3936,66370654823.354485
2025-03-03 22:04:20.857,85204.63043242115,1697954467053.9895,73874059372.56435
2025-03-03 23:09:52.654,86170.71147754729,1709977428347.8018,68948554925.63377
2025-03-04 00:07:26.499,86009.33348231346,1704025219382.4402,71889993413.67072
2025-03-04 01:05:15.772,86121.81430043305,1704537628005.519,71920248617.34053
2025-03-04 02:09:42.514,83547.88761068918,1656514714675.6091,71853048767.47128
2025-03-04 03:04:40.863,83972.72380658488,1667507912326.9888,77494018870.42064
2025-03-04 04:04:42.805,83894.60765773285,1669956107408.8643,77406269933.70871
2025-03-04 05:02:36.907,83415.32852921398,1654112664750.6184,77920189860.71147
2025-03-04 06:09:47.788,84208.53292141939,1670983928980.298,77873388614.03662
2025-03-04 07:02:51.018,83856.74936488515,1658801476655.347,76874329254.54816
2025-03-04 08:04:42.529,83176.65536982972,1647639528626.7808,75727345618.37674
2025-03-04 09:04:38.281,83842.65217935151,1664730002882.0776,76628137688.89372
2025-03-04 10:04:50.960,83797.859996219,1661959336680.046,68880569779.90886
2025-03-04 11:09:25.426,83870.76608750969,1662792227877.6665,71855150654.97823
2025-03-04 12:09:27.712,83840.8128569342,1663555240321.2646,71747353855.59306
2025-03-04 13:04:46.725,83704.19016400714,1660886536250.0718,71336382005.7557
2025-03-04 14:00:49.130,82681.05172860001,1644738040232.0017,65884430702.75422
2025-03-04 15:04:53.276,83066.2270465692,1664173585233.9275,69214395607.88177
2025-03-04 16:03:54.010,82922.8590885219,1643113821324.9531,67510017479.10123
2025-03-04 17:05:34.581,83663.71104143023,1659320733618.5,59850408794.60879
2025-03-04 18:09:22.346,85454.70850609809,1694052785980.2393,70205184832.79301
2025-03-04 19:02:35.062,86734.75594854711,1721946098215.6245,64841459089.5342
2025-03-04 20:09:31.356,87903.09912509412,1744706030646.3884,68693811566.09502
